"","fail_date","tbf","stopDur","Shift","line"
"10795",2016-01-25 11:54:51,4.23268216049313,91.1289620194536,1,2
"10796",2016-01-25 12:19:54,22.6581148240724,68.7696304563742,1,2
"10797",2016-01-25 12:22:50,2.73133210393116,11.8992793746508,1,2
"10798",2016-01-25 12:27:40,4.00965927816909,60.71025663127,1,2
"10799",2016-01-25 12:54:29,24.5262088642939,185.03368215416,1,2
"10800",2016-01-25 13:07:58,12.1471754723037,87.9010807871319,1,2
"10801",2016-01-25 13:23:06,12.6369411365177,12.7519608123938,1,2
"10802",2016-01-25 13:28:08,1.70556794738266,32.1992433985783,1,2
"10803",2016-01-25 14:08:25,39.3768153429256,118.111560993597,2,2
"10804",2016-01-25 14:20:30,8.27863378881001,40.7161051242184,2,2
"10805",2016-01-25 14:29:07,3.8339998095781,65.1751086302604,2,2
"10806",2016-01-25 14:42:01,12.8050771656591,19.7728309583402,2,2
"10807",2016-01-25 14:50:22,8.04784993224937,148.395228231989,2,2
"10808",2016-01-25 15:17:13,26.6153428722495,40.1960631648257,2,2
"10809",2016-01-25 15:31:10,13.1425896571306,91.2702077881866,2,2
"10810",2016-01-25 15:37:24,5.85170616489072,10.0636507696905,2,2
"10811",2016-01-25 15:46:53,9.34029268627492,86.7914986035789,2,2
"10812",2016-01-25 16:14:10,26.8872532209596,117.922703921506,2,2
"10813",2016-01-25 16:23:18,8.6335765475836,22.9715150061043,2,2
"10814",2016-01-25 16:24:46,0.785208490904278,47.1971496631761,2,2
"10815",2016-01-25 16:38:30,8.42586784229399,68.961513685879,2,2
"10816",2016-01-25 16:41:27,1.31843460034748,7.74123241346053,2,2
"10817",2016-01-25 17:11:01,26.5528956325587,59.1846012036848,2,2
"10818",2016-01-25 17:21:44,9.62385215337117,466.323442386322,2,2
"10819",2016-01-25 17:39:31,16.5363039779102,41.8233821219884,2,2
"10826",2016-01-25 19:27:11,47.7820973137654,122.428097328501,2,2
"10827",2016-01-25 19:30:33,2.2033045845097,64.5533118980289,2,2
"10828",2016-01-25 20:05:52,35.1272942569187,31.4646695447962,2,2
"10829",2016-01-25 20:32:22,26.0913781811414,81.921105983765,2,2
"10830",2016-01-25 20:40:02,6.71545294569787,15.6872238997983,2,2
"10831",2016-01-25 20:53:10,12.721078441363,18.645795999738,2,2
"10832",2016-01-25 21:19:39,24.4032228729485,393.923413923758,2,2
"10833",2016-01-25 21:24:07,3.90217598785242,52.4943462765066,2,2
"10834",2016-01-25 21:40:11,15.2556733689014,41.0110606076658,2,2
"10835",2016-01-25 22:13:29,31.6520639799332,49.6458766612706,3,2
"10836",2016-01-25 22:30:51,16.4813465843312,70.0751793845017,3,2
"10837",2016-01-25 22:33:47,0.912218072168581,60.7208852630932,3,2
"10838",2016-01-25 22:38:46,2.06815176135975,8.37196618107788,3,2
"10839",2016-01-25 22:56:00,17.1421719056992,103.693694956943,3,2
"10840",2016-01-25 23:01:27,4.49340229122309,57.9973604405471,3,2
"10841",2016-01-25 23:07:01,4.59497651219288,38.3709847736122,3,2
"10842",2016-01-25 23:19:35,10.9086443239013,29.720521514234,3,2
"10843",2016-01-25 23:26:10,4.54934813486,545.714800443906,3,2
"10844",2016-01-25 23:52:54,26.3522795492815,490.554595894704,3,2
"10845",2016-01-25 23:54:39,0.23773479818508,61.9867863171369,3,2
"10846",2016-01-26 00:04:15,6.67293110219264,79.5109709935527,3,2
"10847",2016-01-26 00:55:37,49.1584394702828,5.68689504875874,3,2
"10848",2016-01-26 00:57:45,2.01211483073492,29.2049650823126,3,2
"10849",2016-01-26 01:01:57,3.62236187655542,266.789429029777,3,2
"10850",2016-01-26 01:31:58,29.6954055305893,56.0528379044712,3,2
"10851",2016-01-26 01:46:10,13.5061948117026,13.5481813672076,3,2
"10852",2016-01-26 01:49:37,2.9383644180659,11.9252311229984,3,2
"10858",2016-01-26 03:23:45,28.4780640173464,144.681921955285,3,2
"10859",2016-01-26 03:36:40,12.6758863889339,7.89415543143306,3,2
"10860",2016-01-26 03:49:49,12.7817185012984,10.1215035480408,3,2
"10861",2016-01-26 03:54:47,4.50378445886997,54.6439599359092,3,2
"10862",2016-01-26 05:20:53,85.3554888025244,57.977122038697,3,2
"10863",2016-01-26 05:21:24,0.105484142698311,103.869827739468,3,2
"10864",2016-01-26 05:41:26,19.7378712620566,45.6942984854427,3,2
"10865",2016-01-26 06:24:45,43.2166720164709,14.9039317611202,1,2
"10866",2016-01-26 06:47:24,19.1102638179981,9.64777400891545,1,2
"10867",2016-01-26 07:46:21,58.6878074316836,88.1904895906913,1,2
"10868",2016-01-26 08:00:48,12.7443001060749,36.7921807252423,1,2
"10869",2016-01-26 08:15:44,14.0639991941791,408.106474332284,1,2
"10870",2016-01-26 08:29:40,9.87511462257991,91.4981582893139,1,2
"10871",2016-01-26 08:31:15,1.19191952333444,17.5585982783667,1,2
"10872",2016-01-26 08:34:16,2.54094588342298,49.4694749010676,1,2
"10873",2016-01-26 08:51:48,17.1154960576601,103.335711286371,1,2
"10874",2016-01-26 09:16:06,21.4352232300866,32.570993687093,1,2
"10875",2016-01-26 09:50:22,33.4485808026196,45.109855968191,1,2
"10883",2016-01-26 11:29:52,36.2994118212531,8.40885922319824,1,2
"10884",2016-01-26 12:22:32,52.4556545656497,7.57533859163989,1,2
"10885",2016-01-26 12:35:10,8.14797444219671,344.308948961914,1,2
"10886",2016-01-26 13:00:55,25.5048888780316,127.662406989767,1,2
"10887",2016-01-26 13:05:10,2.55445798069786,26.2038128203462,1,2
"10888",2016-01-26 13:22:03,12.8071197748438,121.334084743905,1,2
"10889",2016-01-26 14:05:23,43.0214542809075,97.5756636973267,2,2
"10890",2016-01-26 14:27:50,22.1808446057028,27.7980041222478,2,2
"10891",2016-01-26 14:29:33,0.527904743841551,40.2990619414446,2,2
"10892",2016-01-26 14:47:51,15.6510023286689,151.412685920773,2,2
"10893",2016-01-26 15:18:47,30.2481999918326,10.8170616444134,2,2
"10894",2016-01-26 15:35:11,16.2532291115183,8.67667917409564,2,2
"10895",2016-01-26 15:39:54,4.39802513752606,16.4839840900724,2,2
"10896",2016-01-26 16:11:31,31.3790430622808,56.6444695659558,2,2
"10897",2016-01-26 16:18:01,6.3646472444183,5.04689303783243,2,2
"10898",2016-01-26 16:39:51,21.067906174701,20.9852087616878,2,2
"10899",2016-01-26 16:42:16,1.87176698472459,15.9767138774698,2,2
"10900",2016-01-26 16:50:52,3.16528495000171,38.1891033096397,2,2
"10901",2016-01-26 17:04:13,13.2322804513119,34.6552303901132,2,2
"10902",2016-01-26 17:10:14,4.9966974276153,231.76183167797,2,2
"10903",2016-01-26 17:30:30,12.5878082837466,7.96972640236737,2,2
"10908",2016-01-26 19:18:03,31.235772083216,16.0316320681314,2,2
"10909",2016-01-26 19:21:18,2.98259468766781,17.4781304153384,2,2
"10910",2016-01-26 19:26:51,5.22266926716362,572.662879949962,2,2
"10911",2016-01-26 19:34:40,7.49058244222744,5.73966981665429,2,2
"10912",2016-01-26 21:01:45,86.924356815471,24.4112273142958,2,2
"10913",2016-01-26 21:07:10,4.87603565806485,36.5368616384644,2,2
"10914",2016-01-26 21:18:35,9.59355226020541,28.3464550944357,2,2
"10915",2016-01-26 21:26:55,5.91479031507223,22.621609773823,2,2
"10916",2016-01-26 21:34:09,4.48186486665803,13.4697209614446,2,2
"10917",2016-01-26 21:58:22,23.8123017928608,105.629284241142,2,2
"10918",2016-01-26 22:19:00,13.9469787791073,185.047570374816,3,2
"10919",2016-01-26 22:55:37,36.1425520408798,48.9785191571349,3,2
"10920",2016-01-26 23:03:46,0.207258372962607,8.55897226325368,3,2
"10921",2016-01-26 23:07:57,4.06693444262744,54.7396746953443,3,2
"10922",2016-01-26 23:26:25,18.2897035825531,31.8169058737916,3,2
"10923",2016-01-26 23:42:20,15.8397192923179,10.1486966304771,3,2
"10924",2016-01-26 23:42:32,0.0134783678379702,56.9083487027347,3,2
"10925",2016-01-26 23:54:20,11.1596296191957,349.198289062539,3,2
"10926",2016-01-27 00:08:44,13.5211248690764,13.3378211823729,3,2
"10927",2016-01-27 00:28:14,15.7842718079097,65.4197363996264,3,2
"10928",2016-01-27 00:47:25,18.8718325772637,150.768623902985,3,2
"10929",2016-01-27 01:28:11,40.6481291719018,107.756317253291,3,2
"10930",2016-01-27 01:34:18,5.73100617028847,20.4952947173103,3,2
"10931",2016-01-27 01:41:31,4.66357918505759,37.64008040228,3,2
"10934",2016-01-27 03:03:39,24.7412832251871,16.955865245814,3,2
"10935",2016-01-27 03:20:13,13.9298979954255,101.314047307253,3,2
"10936",2016-01-27 03:23:46,2.48904341682929,17.3018161803925,3,2
"10937",2016-01-27 03:41:04,17.1199325033643,102.847109804352,3,2
"10938",2016-01-27 03:48:45,5.67638749389425,177.48027156551,3,2
"10939",2016-01-27 04:13:33,24.6974671209459,23.2960538528722,3,2
"10940",2016-01-27 04:37:10,23.4824992788219,33.4100490430271,3,2
"10941",2016-01-27 04:38:11,0.629113258804606,63.639064666751,3,2
"10942",2016-01-27 04:47:42,9.04069264034814,266.444332010352,3,2
"10943",2016-01-27 04:51:06,3.15644901352884,86.5178728713877,3,2
"10944",2016-01-27 04:52:59,1.15805991206444,62.6677891639507,3,2
"10945",2016-01-27 05:06:43,12.0326167346502,37.4140286665334,3,2
"10946",2016-01-27 05:30:57,23.5581695538166,25.1291326481254,3,2
"10947",2016-01-27 05:56:22,16.9952005311714,67.1752040730497,3,2
"10948",2016-01-27 06:07:47,2.57715348791031,52.5042570931475,1,2
"10949",2016-01-27 06:14:22,6.28766598139715,110.513194425185,1,2
"10950",2016-01-27 06:37:52,23.3833925649935,176.237251503214,1,2
"10951",2016-01-27 06:54:05,15.6750648966681,170.582290480058,1,2
"10952",2016-01-27 07:22:17,24.6289507616763,15.6978904405507,1,2
"10953",2016-01-27 07:24:39,1.40185320222525,333.690374466831,1,2
"10954",2016-01-27 07:28:42,3.96236250955515,16.9641385759164,1,2
"10955",2016-01-27 07:31:32,2.7145300729485,7.3303567413041,1,2
"10956",2016-01-27 07:44:38,12.9183910657869,97.4187010542372,1,2
"10957",2016-01-27 07:49:39,2.41879811774435,253.936886422201,1,2
"10958",2016-01-27 08:37:24,47.5852561235729,17.4869835905642,1,2
"10959",2016-01-27 08:52:13,14.6542909804782,72.2972404712688,1,2
"10960",2016-01-27 09:33:34,40.8832896593616,63.0390554439382,1,2
"10961",2016-01-27 09:47:35,13.4128238140987,249.278608537809,1,2
"10962",2016-01-27 09:49:43,1.79320608284256,16.4823975948719,1,2
"10965",2016-01-27 11:49:10,79.8152350686475,22.6845909784091,1,2
"10966",2016-01-27 12:18:18,28.7542869787251,47.949899862032,1,2
"10967",2016-01-27 12:35:39,16.6965272745765,22.3603922466238,1,2
"10968",2016-01-27 13:05:03,29.3069367413415,37.6668309615205,1,2
"10969",2016-01-27 13:08:22,3.14486685027678,5.82251318332155,1,2
"10970",2016-01-27 13:24:25,13.7051503984104,138.787833836271,1,2
"10971",2016-01-27 13:36:13,11.5036955419431,88.0058901367932,1,2
"10972",2016-01-27 13:52:54,15.8194087271065,24.2497210276102,1,2
"10973",2016-01-27 14:07:28,12.5981516951324,53.4630814087824,2,2
"10974",2016-01-27 14:26:10,18.5914362991741,35.9641477768184,2,2
"10975",2016-01-27 14:44:12,15.3727849922875,18.5931450960222,2,2
"10976",2016-01-27 15:02:22,17.6434006022902,5.62956937783442,2,2
"10977",2016-01-27 15:26:02,21.0260135590456,76.5393826931952,2,2
"10978",2016-01-27 15:36:47,9.43496293354989,19.003587377193,2,2
"10979",2016-01-27 15:52:17,15.3975592730977,513.063716567025,2,2
"10980",2016-01-27 16:07:05,14.5993794757689,22.9601742417182,2,2
"10981",2016-01-27 16:15:40,7.52975936932205,42.167672474187,2,2
"10982",2016-01-27 16:23:46,7.09032671221804,15.533178083579,2,2
"10983",2016-01-27 16:48:23,21.5719767666133,31.9463095952783,2,2
"10984",2016-01-27 17:45:16,56.549692100899,87.9250900126092,2,2
"10985",2016-01-27 17:48:45,3.23590251638883,32.373826781411,2,2
"10988",2016-01-27 19:14:26,20.9326595060805,28.3721782440666,2,2
"10989",2016-01-27 19:32:08,16.2463395618937,28.8443481449746,2,2
"10990",2016-01-27 19:34:55,2.38039158080961,94.7911999242961,2,2
"10991",2016-01-27 19:48:57,9.53961814522766,37.0797099044084,2,2
"10992",2016-01-27 20:06:45,17.7002392741637,180.254449794122,2,2
"10993",2016-01-27 20:22:57,15.5076377500395,40.8017515471227,2,2
"10994",2016-01-27 20:57:23,34.2229534645644,9.97177149604743,2,2
"10995",2016-01-27 21:06:18,2.64623364607891,14.5264196957896,2,2
"10996",2016-01-27 21:09:22,2.18772042231989,408.646436555782,2,2
"10997",2016-01-27 21:43:41,26.8946014137302,71.0302170943918,2,2
"10998",2016-01-27 21:46:08,0.196562930292724,17.305715139503,2,2
"10999",2016-01-27 21:52:16,6.03196161065502,233.322805008606,2,2
"11000",2016-01-27 22:08:43,15.9954688631068,77.1428621876283,3,2
"11001",2016-01-27 22:35:21,26.3821758860586,388.191335457089,3,2
"11002",2016-01-27 23:01:40,25.6886250198246,34.1578240601002,3,2
"11003",2016-01-27 23:07:09,4.50311745746171,567.805568811236,3,2
"11004",2016-01-28 00:03:08,55.8409698538305,102.362361182514,3,2
"11005",2016-01-28 00:11:38,7.79129043450294,49.4499371719256,3,2
"11006",2016-01-28 00:16:19,4.04101137766341,59.6693549569216,3,2
"11007",2016-01-28 01:00:25,39.0320848868298,90.7984624252453,3,2
"11008",2016-01-28 01:05:29,4.34089035919802,26.3680213888928,3,2
"11009",2016-01-28 01:30:23,23.8109279663497,132.336393265884,3,2
"11010",2016-01-28 01:45:15,13.9651569728415,5.90352999333438,3,2
"11011",2016-01-28 01:50:29,5.12219313246874,241.66385914604,3,2
"11017",2016-01-28 03:05:43,19.1873978102749,22.2376887287132,3,2
"11018",2016-01-28 03:10:31,4.23143602884073,24.6539632120598,3,2
"11019",2016-01-28 03:14:44,3.64109783471288,7.40545997613971,3,2
"11020",2016-01-28 04:01:34,46.522338016196,11.3974461813725,3,2
"11021",2016-01-28 04:34:13,31.8211598184512,346.587041720627,3,2
"11022",2016-01-28 04:47:39,11.8572122927183,11.9457636541364,3,2
"11023",2016-01-28 05:15:36,23.2844334910436,109.068775031277,3,2
"11024",2016-01-28 05:30:26,11.4634108286872,27.9450843239067,3,2
"11025",2016-01-28 05:40:50,10.0868620119903,51.970627686255,3,2
"11026",2016-01-28 06:38:10,56.8251259095864,17.3727292915846,1,2
"11027",2016-01-28 07:14:28,34.7440328455093,9.3130966881622,1,2
"11028",2016-01-28 07:35:49,20.176543315068,433.324254487899,1,2
"11029",2016-01-28 07:50:27,14.4499315815875,55.4478469463252,1,2
"11030",2016-01-28 07:57:54,7.18899603463498,92.415072479517,1,2
"11031",2016-01-28 08:13:12,14.6837634066905,32.0602657107419,1,2
"11032",2016-01-28 08:15:12,0.522268220326893,133.983114409085,1,2
"11033",2016-01-28 09:02:19,46.8304458833684,40.1337074602268,1,2
"11034",2016-01-28 09:59:25,56.0875529113072,33.6636816802667,1,2
"11036",2016-01-28 11:02:39,29.8787501892971,35.2039059441037,1,2
"11037",2016-01-28 11:17:41,13.530550416494,18.3904559327778,1,2
"11038",2016-01-28 11:31:25,13.5469684239317,50.4762826066854,1,2
"11039",2016-01-28 11:32:26,0.819622560697075,85.7740098551852,1,2
"11040",2016-01-28 11:46:17,13.1238962982148,9.71691138463543,1,2
"11041",2016-01-28 11:53:17,6.89187351552814,41.0421117970261,1,2
"11042",2016-01-28 11:59:14,5.45684393273332,130.251658267832,1,2
"11043",2016-01-28 12:08:37,6.75889613159089,6.17766818488815,1,2
"11044",2016-01-28 12:11:58,3.11574146529307,133.373385639358,1,2
"11045",2016-01-28 12:34:19,22.168349017538,42.3078081604134,1,2
"11046",2016-01-28 12:35:54,1.22748589562558,46.2221369279422,1,2
"11047",2016-01-28 12:38:56,2.93531412793734,180.201408603627,1,2
"11048",2016-01-28 12:48:22,8.37649903152535,64.6265004278501,1,2
"11049",2016-01-28 12:54:33,5.85176261924291,118.296947790979,1,2
"11050",2016-01-28 13:08:05,13.3071523412294,16.0579510507701,1,2
"11051",2016-01-28 13:11:35,1.48736229075871,112.480682015665,1,2
"11052",2016-01-28 13:31:40,19.5531539925563,14.8921051541839,1,2
"11053",2016-01-28 13:36:59,2.107197583978,60.4889044426273,1,2
"11054",2016-01-28 15:29:25,110.024200972378,182.427833684172,2,2
"11055",2016-01-28 15:36:37,2.83064420692335,326.684401390268,2,2
"11056",2016-01-28 15:37:58,1.19078591257584,7.9578416078102,2,2
"11057",2016-01-28 16:01:33,23.4007996273359,93.0801087607468,2,2
"11058",2016-01-28 16:11:37,9.71291675485111,8.65807554921405,2,2
"11059",2016-01-28 16:20:08,7.8065824410861,82.254138355961,2,2
"11060",2016-01-28 16:47:06,25.3615338027173,8.01507958112084,2,2
"11061",2016-01-28 16:53:13,5.42596697829149,90.3875494061862,2,2
"11062",2016-01-28 17:10:34,16.9919424607493,60.4653280925716,2,2
"11063",2016-01-28 17:16:36,5.85775784249496,15.9366485566117,2,2
"11064",2016-01-28 17:46:48,30.0939440401724,147.224897658274,2,2
"11071",2016-01-28 19:10:26,13.0056784085004,99.0550992251853,2,2
"11072",2016-01-28 19:20:19,9.00112796515937,8.25078752442106,2,2
"11073",2016-01-28 19:24:52,3.69686538951086,8.31411513231314,2,2
"11074",2016-01-28 20:04:11,38.8811363241451,86.304843384774,2,2
"11075",2016-01-28 20:15:40,10.1629816402211,113.615520821573,2,2
"11076",2016-01-28 20:16:31,0.23940251794099,15.3060208097715,2,2
"11077",2016-01-28 20:49:24,28.3285336452435,15.4871837544347,2,2
"11078",2016-01-28 20:58:13,7.13315849054916,17.2358945057424,2,2
"11079",2016-01-28 21:01:20,2.51874339290177,34.8439544660205,2,2
"11080",2016-01-28 21:13:48,7.00253348945449,20.4964250716489,2,2
"11081",2016-01-28 21:18:21,3.80013945070195,9.61993244212471,2,2
"11082",2016-01-28 21:21:54,0.0490395232805633,139.629287687512,2,2
"11083",2016-01-28 21:32:23,8.82470335460244,52.1016372950814,2,2
"11084",2016-01-28 21:57:01,24.1104470263056,24.7625858999945,2,2
"11085",2016-01-28 22:05:10,7.79554836866738,79.9513866337378,3,2
"11086",2016-01-28 22:08:34,3.13921517761862,143.560284081222,3,2
"11087",2016-01-28 22:10:14,1.14377786776,305.393445184708,3,2
"11088",2016-01-28 22:33:36,23.2765118102097,45.928372022246,3,2
"11089",2016-01-28 22:43:23,9.37864035045709,79.3157587300315,3,2
"11090",2016-01-28 23:03:38,20.1126321183533,65.3169224638934,3,2
"11091",2016-01-28 23:09:12,5.23748538336425,75.6157557139524,3,2
"11092",2016-01-28 23:29:38,20.1720646388106,28.2365961076129,3,2
"11093",2016-01-28 23:31:47,0.884104381461462,68.2944747796697,3,2
"11094",2016-01-28 23:50:37,18.4854162445506,126.821276680156,3,2
"11095",2016-01-28 23:59:29,7.85230627375841,23.7760878787392,3,2
"11096",2016-01-29 00:00:39,0.669476946997096,89.430721865851,3,2
"11097",2016-01-29 00:02:39,1.85841685929842,8.69626344674161,3,2
"11098",2016-01-29 00:06:54,3.67132544579228,222.748014953554,3,2
"11099",2016-01-29 00:25:44,18.0839451584245,58.1652744272719,3,2
"11100",2016-01-29 00:54:47,28.8836448745958,5.65685305541891,3,2
"11101",2016-01-29 01:15:10,20.0901404625328,264.933922407176,3,2
"11102",2016-01-29 01:16:48,0.901296758157586,69.5608178602837,3,2
"11103",2016-01-29 01:19:38,1.46730197621435,8.04549597938994,3,2
"11104",2016-01-29 01:27:27,6.83768474471224,134.387757846047,3,2
"11109",2016-01-29 03:03:33,1.65396804940058,40.0725346583621,3,2
"11110",2016-01-29 03:05:42,1.84983970740325,119.2143846758,3,2
"11111",2016-01-29 03:17:18,11.1437511278622,15.4663432049879,3,2
"11112",2016-01-29 04:29:19,71.8691656068463,16.0943371598,3,2
"11113",2016-01-29 04:48:34,17.0159058408596,22.8680883571188,3,2
"11114",2016-01-29 05:04:56,10.4991305954022,17.3582107775285,3,2
"11115",2016-01-29 05:15:52,10.3234376395055,80.824188567661,3,2
"11116",2016-01-29 05:51:04,35.0584675157517,87.7229882298367,3,2
"11117",2016-01-29 06:04:26,11.7110755814999,24.2447917716849,1,2
"11118",2016-01-29 06:10:37,3.81316110257696,40.9644868974416,1,2
"11119",2016-01-29 06:29:35,18.2321592842556,21.7467506011071,1,2
"11120",2016-01-29 06:41:18,11.5181827049054,12.0108004198591,1,2
"11121",2016-01-29 06:41:50,0.0322217235634291,5.19618554905723,1,2
"11122",2016-01-29 06:50:51,8.88722383163374,8.07616091713575,1,2
"11123",2016-01-29 06:53:07,1.84794962393068,33.8239545955167,1,2
"11124",2016-01-29 07:24:22,30.5687668501271,9.513387882009,1,2
"11125",2016-01-29 07:36:14,11.5724657930023,16.5683280275413,1,2
"11126",2016-01-29 07:55:38,19.0742331284603,286.162811751456,1,2
"11127",2016-01-29 07:56:06,0.269096274470073,23.1301332283071,1,2
"11128",2016-01-29 08:08:49,11.3968327441527,115.084097866517,1,2
"11129",2016-01-29 08:11:09,1.89161178816658,56.9444107485204,1,2
"11130",2016-01-29 08:33:14,19.1777027825799,124.719700874819,1,2
"11131",2016-01-29 09:04:27,25.5294959876405,34.9899932653836,1,2
"11132",2016-01-29 09:47:15,42.6178517712794,7.42231770680156,1,2
"11135",2016-01-29 11:09:27,13.5839015546604,123.164054407608,1,2
"11136",2016-01-29 11:29:36,16.1220845643411,5.78371803161695,1,2
"11137",2016-01-29 12:25:42,52.5390179918718,95.9535034137675,1,2
"11138",2016-01-29 12:31:38,4.37953060037184,529.830490305937,1,2
"11139",2016-01-29 12:32:22,0.175192405206352,192.11293430321,1,2
"11140",2016-01-29 12:49:49,15.7209651952658,53.4491204405823,1,2
"11141",2016-01-29 13:01:19,10.6160066983325,89.4406771025861,1,2
"11142",2016-01-29 13:43:12,41.6588125535429,579.995735181364,1,2
"11143",2016-01-29 13:50:22,4.85795104185452,7.01655885591685,1,2
